Objects
100
,,Global Angle Mannequin:Mannequin,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
9003,0,-0.165693,-0.047489,-3.111221,1316.599609,940.405151,791.782532
9004,0,-0.162059,-0.048278,-3.108269,1316.672974,940.748718,792.010071
9005,0,-0.161772,-0.048181,-3.108274,1316.664307,940.748962,792.018311
9006,0,-0.161703,-0.050301,-3.108141,1316.729492,940.617493,791.979675
9007,0,-0.161726,-0.047358,-3.108517,1316.691650,940.784729,792.038635
9008,0,-0.161442,-0.046664,-3.107932,1316.722534,940.748413,791.950195
9009,0,-0.161620,-0.050613,-3.108030,1316.714355,940.593872,791.960571
9010,0,-0.161820,-0.047904,-3.107790,1316.688110,940.727478,791.955566
9011,0,-0.165506,-0.044328,-3.111754,1316.525146,940.535767,791.796753
9012,0,-0.161859,-0.048520,-3.108135,1316.650391,940.736145,792.015076
9013,0,-0.161921,-0.048119,-3.108008,1316.673950,940.715210,791.974365
9014,0,-0.165876,-0.045170,-3.111390,1316.510376,940.479370,791.755188
9015,0,-0.161358,-0.047967,-3.107796,1316.768066,940.515015,791.872314
9016,0,-0.166016,-0.045664,-3.111198,1316.505859,940.457581,791.742493
9017,0,-0.165898,-0.046649,-3.111583,1316.613647,940.393982,791.785767
9018,0,-0.165741,-0.046572,-3.111555,1316.606079,940.409363,791.790100
9019,0,-0.161612,-0.048470,-3.108229,1316.634888,940.722778,792.016296
9020,0,-0.161487,-0.047527,-3.107738,1316.673340,940.707886,791.952698
9021,0,-0.161145,-0.048123,-3.108046,1316.787842,940.588562,791.929871
9022,0,-0.165923,-0.045488,-3.111405,1316.507202,940.519958,791.767822
9023,0,-0.161818,-0.047727,-3.108070,1316.694824,940.754883,791.979675
9024,0,-0.161473,-0.047953,-3.107827,1316.670532,940.704834,791.945313
9025,0,-0.162029,-0.048061,-3.107972,1316.693726,940.738770,791.973511
9026,0,-0.161861,-0.049046,-3.107877,1316.650635,940.713745,791.976013
9027,0,-0.163517,-0.047015,-3.109793,1316.814697,940.862976,792.091980
9028,0,-0.161191,-0.046345,-3.107446,1316.721924,940.662781,791.877136
9029,0,-0.167752,-0.044009,-3.113442,1316.651489,940.603149,791.856018
9030,0,-0.161846,-0.049711,-3.108099,1316.784302,940.592651,791.987793
9031,0,-0.162087,-0.048484,-3.108256,1316.657959,940.718567,792.020569
9032,0,-0.160792,-0.047514,-3.107944,1316.779419,940.556702,791.929810
9033,0,-0.161651,-0.047571,-3.108212,1316.676636,940.715759,792.006042
9034,0,-0.163661,-0.047690,-3.109915,1316.795898,940.849487,792.103394
9035,0,-0.161965,-0.049373,-3.108090,1316.713135,940.540466,791.903503
9036,0,-0.165920,-0.044715,-3.111594,1316.544678,940.565918,791.824829
9037,0,-0.161575,-0.048427,-3.107926,1316.646362,940.713318,791.965637
9038,0,-0.161801,-0.047801,-3.108217,1316.676270,940.756470,792.002502
9039,0,-0.161943,-0.050505,-3.108286,1316.722778,940.620239,791.992554
9040,0,-0.161380,-0.047763,-3.107997,1316.657471,940.712952,791.961304
9041,0,-0.161612,-0.047232,-3.108094,1316.700195,940.738892,791.983765
9042,0,-0.161859,-0.049580,-3.108081,1316.734985,940.593018,791.954712
9043,0,-0.162377,-0.049237,-3.108206,1316.668213,940.746460,792.020691
9044,0,-0.165363,-0.047062,-3.111390,1316.617432,940.410522,791.806030
9045,0,-0.161981,-0.048035,-3.108476,1316.754028,940.569397,791.918213
9046,0,-0.165965,-0.045181,-3.111448,1316.526245,940.506592,791.783569
9047,0,-0.161896,-0.050594,-3.108026,1316.684082,940.538818,791.944336
9048,0,-0.165772,-0.047106,-3.111418,1316.599243,940.377930,791.763611
9049,0,-0.161648,-0.047488,-3.107745,1316.691895,940.666626,791.929871
9050,0,-0.165733,-0.047204,-3.111335,1316.625977,940.411133,791.805786
9051,0,-0.160972,-0.046536,-3.107649,1316.693359,940.669495,791.897583
9052,0,-0.161658,-0.048772,-3.107846,1316.614136,940.702087,791.968628
9053,0,-0.161920,-0.048960,-3.108253,1316.647217,940.744751,792.016052
9054,0,-0.161557,-0.049194,-3.108067,1316.763306,940.592957,791.949951
9055,0,-0.161576,-0.048142,-3.107960,1316.648438,940.717285,791.976685
9056,0,-0.161684,-0.047730,-3.108098,1316.686646,940.738220,791.981323
9057,0,-0.165899,-0.045911,-3.111140,1316.487061,940.475891,791.741272
9058,0,-0.161465,-0.048182,-3.107560,1316.640625,940.665833,791.915100
9059,0,-0.165958,-0.046841,-3.111572,1316.619873,940.405579,791.785645
9060,0,-0.162181,-0.049297,-3.108377,1316.729004,940.578674,791.944641
9061,0,-0.166269,-0.044988,-3.111653,1316.562256,940.543945,791.815430
9062,0,-0.161476,-0.049752,-3.107885,1316.705444,940.524536,791.903748
9063,0,-0.161263,-0.048120,-3.107903,1316.795654,940.555237,791.912598
9064,0,-0.162109,-0.048166,-3.108138,1316.695190,940.724731,791.999390
9065,0,-0.162104,-0.049573,-3.108420,1316.717896,940.566284,791.948853
9066,0,-0.161693,-0.047878,-3.107896,1316.675537,940.704041,791.961670
9067,0,-0.166333,-0.045325,-3.111533,1316.568481,940.570801,791.832031
9068,0,-0.161265,-0.046867,-3.108024,1316.698730,940.711731,791.962891
9069,0,-0.162184,-0.048870,-3.108228,1316.664307,940.746704,792.013855
9070,0,-0.161755,-0.048220,-3.108142,1316.653320,940.727112,791.990662
9071,0,-0.165980,-0.045066,-3.111508,1316.533081,940.533936,791.783508
9072,0,-0.161944,-0.048709,-3.107853,1316.655518,940.694031,791.940063
9073,0,-0.161962,-0.050869,-3.107935,1316.717163,940.565369,791.943298
9074,0,-0.161738,-0.047429,-3.108235,1316.697510,940.731934,791.985840
9075,0,-0.164159,-0.048955,-3.109702,1316.885254,940.717102,792.051819
9076,0,-0.161782,-0.050132,-3.108151,1316.730957,940.580627,791.968933
9077,0,-0.166192,-0.045224,-3.111592,1316.545776,940.540344,791.799805
9078,0,-0.162022,-0.048900,-3.108270,1316.647827,940.734497,792.032410
9079,0,-0.161215,-0.046122,-3.108023,1316.822754,940.552612,791.850830
9080,0,-0.162218,-0.048921,-3.108395,1316.765015,940.590088,791.942139
9081,0,-0.161665,-0.047541,-3.107756,1316.691162,940.687927,791.937988
9082,0,-0.161997,-0.048505,-3.108227,1316.673950,940.727234,792.011780
9083,0,-0.165871,-0.044739,-3.111544,1316.515015,940.504883,791.777466
9084,0,-0.165697,-0.044910,-3.111369,1316.517456,940.512085,791.778320
9085,0,-0.161536,-0.047541,-3.108186,1316.665649,940.724731,791.987061
9086,0,-0.161925,-0.049115,-3.108520,1316.754761,940.616882,791.985840
9087,0,-0.161724,-0.047664,-3.108263,1316.680664,940.744995,792.005310
9088,0,-0.161190,-0.048818,-3.108046,1316.729248,940.565857,791.923645
9089,0,-0.161489,-0.049471,-3.108296,1316.720093,940.594971,791.965454
9090,0,-0.161153,-0.048282,-3.107789,1316.755737,940.544678,791.885010
9091,0,-0.161742,-0.049267,-3.108218,1316.736694,940.588257,791.953003
9092,0,-0.161733,-0.049482,-3.108250,1316.703247,940.550476,791.912476
9093,0,-0.161645,-0.048454,-3.108357,1316.732910,940.563477,791.927185
9094,0,-0.161415,-0.047559,-3.108074,1316.801514,940.574280,791.909485
9095,0,-0.161675,-0.049467,-3.108153,1316.743286,940.575745,791.951538
9096,0,-0.161591,-0.046791,-3.108108,1316.710083,940.721619,791.971985
9097,0,-0.165684,-0.045933,-3.111712,1316.592529,940.377075,791.755432
9098,0,-0.166014,-0.045392,-3.111348,1316.523804,940.501892,791.772705
9099,0,-0.161259,-0.049180,-3.107685,1316.749512,940.526978,791.889465
9100,0,-0.162080,-0.048517,-3.108175,1316.666748,940.737427,792.013916
9101,0,-0.161541,-0.047616,-3.108196,1316.765991,940.579956,791.907898
9102,0,-0.166000,-0.045045,-3.111594,1316.547363,940.557129,791.812439
9103,0,-0.161892,-0.051676,-3.107908,1316.696655,940.573181,791.969238
9104,0,-0.161723,-0.048452,-3.108083,1316.645386,940.718140,791.983154
9105,0,-0.161920,-0.049345,-3.108005,1316.625854,940.710693,791.987183
9106,0,-0.161524,-0.047340,-3.108134,1316.689819,940.738281,791.984070
9107,0,-0.161599,-0.048375,-3.107542,1316.650146,940.669861,791.907166
9108,0,-0.161994,-0.050466,-3.107992,1316.718628,940.558594,791.924438
9109,0,-0.161893,-0.048337,-3.108256,1316.664551,940.727417,792.005554
9110,0,-0.162251,-0.048937,-3.108368,1316.661133,940.752258,792.028687
9111,0,-0.166219,-0.045376,-3.111420,1316.540649,940.528931,791.789185
9112,0,-0.161478,-0.049365,-3.108172,1316.752930,940.581848,791.973999
9113,0,-0.160968,-0.045548,-3.107555,1316.724121,940.665222,791.898865
9114,0,-0.161293,-0.047122,-3.107319,1316.701538,940.635742,791.863892
9115,0,-0.165805,-0.045222,-3.111325,1316.501343,940.463684,791.746338
9116,0,-0.161562,-0.049413,-3.108153,1316.743896,940.576965,791.958130
9117,0,-0.161988,-0.048749,-3.108126,1316.661865,940.730957,792.007751
9118,0,-0.161684,-0.049058,-3.108021,1316.756592,940.573364,791.917664
9119,0,-0.161637,-0.047667,-3.108088,1316.678467,940.715515,791.953979
9120,0,-0.161969,-0.049236,-3.108460,1316.771851,940.626648,791.983887
9121,0,-0.161839,-0.048597,-3.108112,1316.654541,940.726807,791.991760
9122,0,-0.161810,-0.048432,-3.108529,1316.706177,940.575928,791.927856
9123,0,-0.162179,-0.049330,-3.108442,1316.727173,940.585632,791.942505
9124,0,-0.161883,-0.048913,-3.108093,1316.638428,940.713318,791.994324
9125,0,-0.165578,-0.046616,-3.111476,1316.614014,940.412170,791.786743
9126,0,-0.161708,-0.047936,-3.107999,1316.668701,940.714600,791.990784
9127,0,-0.165941,-0.044967,-3.111423,1316.521118,940.507080,791.783264
9128,0,-0.161598,-0.046523,-3.107991,1316.724121,940.712708,791.957397
9129,0,-0.162327,-0.048312,-3.108475,1316.780884,940.575928,791.920593
9130,0,-0.161515,-0.046649,-3.107809,1316.712769,940.694580,791.935059
9131,0,-0.165967,-0.045443,-3.111977,1316.617554,940.400330,791.763306
9132,0,-0.166371,-0.045141,-3.111581,1316.551147,940.548279,791.810913
9133,0,-0.166090,-0.044937,-3.111564,1316.536377,940.529053,791.786865
9134,0,-0.161284,-0.048714,-3.107902,1316.767822,940.554199,791.913391
9135,0,-0.161962,-0.048668,-3.108110,1316.649780,940.723083,791.988708
9136,0,-0.161451,-0.047394,-3.108460,1316.725708,940.555908,791.881104
9137,0,-0.162015,-0.047400,-3.108462,1316.778320,940.592285,791.902161
9138,0,-0.161988,-0.049988,-3.108108,1316.713501,940.558838,791.929504
9139,0,-0.160707,-0.045491,-3.107450,1316.715210,940.642456,791.849304
9140,0,-0.162043,-0.048956,-3.107909,1316.658325,940.707031,791.972534
9141,0,-0.161815,-0.048154,-3.107962,1316.667480,940.710083,791.969849
9142,0,-0.161710,-0.050420,-3.108063,1316.705811,940.558533,791.959961
9143,0,-0.162552,-0.049742,-3.108540,1316.735352,940.608704,791.969360
9144,0,-0.161813,-0.050117,-3.108327,1316.765503,940.607422,792.010376
9145,0,-0.161680,-0.049199,-3.108113,1316.777710,940.576843,791.955627
9146,0,-0.161845,-0.048125,-3.108461,1316.665649,940.739075,792.029846
9147,0,-0.161482,-0.048920,-3.107840,1316.803589,940.581970,791.928223
9148,0,-0.161874,-0.047699,-3.107844,1316.706421,940.710876,791.953918
9149,0,-0.161397,-0.048703,-3.108218,1316.762329,940.589111,791.962219
9150,0,-0.161753,-0.047907,-3.107958,1316.678833,940.721497,791.974670
9151,0,-0.161208,-0.048232,-3.108021,1316.751465,940.561096,791.902283
9152,0,-0.161607,-0.048464,-3.107912,1316.643921,940.700500,791.972778
9153,0,-0.161991,-0.048655,-3.108130,1316.658325,940.728455,791.989380
9154,0,-0.162072,-0.049055,-3.108047,1316.644287,940.720154,791.994812
9155,0,-0.166003,-0.046875,-3.111545,1316.617920,940.411011,791.789917
9156,0,-0.165935,-0.044867,-3.111551,1316.543335,940.530884,791.792542
9157,0,-0.162121,-0.051068,-3.108031,1316.719360,940.578979,791.965515
9158,0,-0.165354,-0.047570,-3.111163,1316.591675,940.360229,791.760315
9159,0,-0.165556,-0.046633,-3.111601,1316.630981,940.418579,791.811707
9160,0,-0.162150,-0.050335,-3.108318,1316.731323,940.587524,791.973145
9161,0,-0.161504,-0.049476,-3.108079,1316.767822,940.588196,791.965454
9162,0,-0.165602,-0.047596,-3.111161,1316.605103,940.378845,791.766968
9163,0,-0.161558,-0.047922,-3.108279,1316.786377,940.588379,791.933167
9164,0,-0.161629,-0.049064,-3.108004,1316.798340,940.595459,791.953186
9165,0,-0.161975,-0.048879,-3.108334,1316.733643,940.577942,791.929504
9166,0,-0.161779,-0.048051,-3.107934,1316.688477,940.710510,791.963196
9167,0,-0.161538,-0.046965,-3.108299,1316.789551,940.587891,791.902832
9168,0,-0.161548,-0.048372,-3.108009,1316.740234,940.534241,791.868042
9169,0,-0.166085,-0.045556,-3.111380,1316.510132,940.494690,791.746033
9170,0,-0.166629,-0.045390,-3.111646,1316.564331,940.555542,791.809265
9171,0,-0.165624,-0.047103,-3.111374,1316.628174,940.407288,791.797668
9172,0,-0.161583,-0.048512,-3.108291,1316.725830,940.573242,791.939087
9173,0,-0.161725,-0.048821,-3.108231,1316.764404,940.583984,791.940735
9174,0,-0.161941,-0.049779,-3.108541,1316.742554,940.622803,792.013062
9175,0,-0.161633,-0.050179,-3.107852,1316.735718,940.551453,791.939026
9176,0,-0.161535,-0.047462,-3.107756,1316.697144,940.685120,791.925476
9177,0,-0.161513,-0.046628,-3.107765,1316.707520,940.689270,791.910583
9178,0,-0.165840,-0.045312,-3.111335,1316.509521,940.466675,791.739746
9179,0,-0.161927,-0.048016,-3.108009,1316.699097,940.720093,791.983032
9180,0,-0.161841,-0.047805,-3.108022,1316.689331,940.715759,791.973633
9181,0,-0.165627,-0.045582,-3.111076,1316.487061,940.447632,791.718384
9182,0,-0.166264,-0.045923,-3.111743,1316.552490,940.328857,791.688782
9183,0,-0.166009,-0.046908,-3.111549,1316.612549,940.391235,791.764038
9184,0,-0.161928,-0.050621,-3.108212,1316.716797,940.581360,791.973145
9185,0,-0.161439,-0.047560,-3.107675,1316.680298,940.674927,791.913208
9186,0,-0.165906,-0.046979,-3.111450,1316.606567,940.384094,791.756409
9187,0,-0.166747,-0.045385,-3.112148,1316.578491,940.354004,791.688232
9188,0,-0.161494,-0.047843,-3.108011,1316.661011,940.696594,791.959412
9189,0,-0.161482,-0.046538,-3.107890,1316.726685,940.711609,791.940552
9190,0,-0.161262,-0.048365,-3.108097,1316.784058,940.585938,791.947449
9191,0,-0.161556,-0.047469,-3.107764,1316.693237,940.672974,791.917542
9192,0,-0.165834,-0.046662,-3.111574,1316.616333,940.402832,791.780640
9193,0,-0.161396,-0.049773,-3.108098,1316.712646,940.555420,791.943848
9194,0,-0.161576,-0.049777,-3.108047,1316.747559,940.575012,791.966125
9195,0,-0.161644,-0.047950,-3.108011,1316.658325,940.703918,791.973267
9196,0,-0.161970,-0.049945,-3.108310,1316.747681,940.581604,791.968201
9197,0,-0.161603,-0.047962,-3.107979,1316.654053,940.704773,791.980530
9198,0,-0.161642,-0.049653,-3.108213,1316.712891,940.568237,791.945313
9199,0,-0.162580,-0.049001,-3.108223,1316.687378,940.749207,792.016418
9200,0,-0.162094,-0.048489,-3.108490,1316.742065,940.570679,791.918091
9201,0,-0.161842,-0.050014,-3.108044,1316.710571,940.563721,791.939392
9202,0,-0.162153,-0.049866,-3.108346,1316.715576,940.595886,791.968201
9203,0,-0.161067,-0.048352,-3.107795,1316.788330,940.555664,791.899292
9204,0,-0.165700,-0.046495,-3.111595,1316.613037,940.413635,791.790405
9205,0,-0.162055,-0.049103,-3.108106,1316.771729,940.576904,791.926392
9206,0,-0.161405,-0.045800,-3.108059,1316.754272,940.710510,791.948608
9207,0,-0.166470,-0.046085,-3.111911,1316.613159,940.387756,791.746765
9208,0,-0.161051,-0.047509,-3.107539,1316.648193,940.633850,791.884094
9209,0,-0.161650,-0.049053,-3.108195,1316.745483,940.577698,791.952759
9210,0,-0.161444,-0.046899,-3.107978,1316.707275,940.699829,791.950500
9211,0,-0.161253,-0.046519,-3.108107,1316.843994,940.573242,791.904968
9212,0,-0.161781,-0.048886,-3.107939,1316.636597,940.691772,791.973511
9213,0,-0.161999,-0.047931,-3.108204,1316.691895,940.727600,791.997620
9214,0,-0.161232,-0.048405,-3.108122,1316.784180,940.586670,791.960571
9215,0,-0.161745,-0.049622,-3.108194,1316.714966,940.565796,791.939941
9216,0,-0.161814,-0.049294,-3.108427,1316.729492,940.594543,791.971741
9217,0,-0.161524,-0.047282,-3.108002,1316.684326,940.721130,791.952759
9218,0,-0.162138,-0.049722,-3.108515,1316.744751,940.613770,791.995728
9219,0,-0.162048,-0.048505,-3.108091,1316.658813,940.719666,791.998474
9220,0,-0.165629,-0.045446,-3.111113,1316.476563,940.438660,791.713501
9221,0,-0.161888,-0.047057,-3.108114,1316.732544,940.736877,791.982666
9222,0,-0.166066,-0.045588,-3.111178,1316.493896,940.463257,791.737244
9223,0,-0.162103,-0.049327,-3.107978,1316.622681,940.690369,791.989868
9224,0,-0.161868,-0.047443,-3.107817,1316.713745,940.692017,791.959229
9225,0,-0.161607,-0.048246,-3.107959,1316.765869,940.502747,791.953003
9226,0,-0.161491,-0.046965,-3.107768,1316.761475,940.350525,791.887756
9227,0,-0.163312,-0.043753,-3.109547,1316.911987,940.284180,791.942932
9228,0,-0.167264,-0.037607,-3.113306,1316.650024,939.864990,791.726868
9229,0,-0.165415,-0.034915,-3.111585,1316.516846,939.365234,791.568970
9230,0,-0.166105,-0.031391,-3.113362,1316.711548,939.109802,791.680115
9231,0,-0.166066,-0.023337,-3.114162,1316.647949,938.452026,791.423523
9232,0,-0.166228,-0.016877,-3.114986,1316.719727,937.827087,791.330994
9233,0,-0.167632,-0.008483,-3.116436,1316.712280,937.060669,791.148315
9234,0,-0.166130,-0.003235,-3.115126,1316.779053,936.332520,791.166138
9235,0,-0.162259,0.003284,-3.112684,1316.974243,935.617432,791.201843
9236,0,-0.159294,0.011541,-3.111516,1316.876465,934.475037,790.902954
9237,0,-0.164267,0.020071,-3.115374,1316.695923,933.145264,790.559814
9238,0,-0.164900,0.031653,-3.116387,1316.624390,932.159241,790.377441
9239,0,-0.166452,0.040659,-3.117246,1316.612549,930.862488,790.066101
9240,0,-0.164829,0.053401,-3.117713,1316.520264,929.882141,789.999817
9241,0,-0.165262,0.062350,-3.117603,1316.447266,928.690796,789.784241
9242,0,-0.163766,0.071999,-3.116823,1316.324097,927.446289,789.489685
9243,0,-0.164015,0.081754,-3.117125,1316.242432,926.268677,789.262817
9244,0,-0.164456,0.091235,-3.117729,1316.213623,925.150757,789.102844
9245,0,-0.164531,0.096779,-3.117644,1316.239624,924.037292,788.967102
9246,0,-0.164965,0.106987,-3.117961,1316.093262,923.153198,788.799377
9247,0,-0.160514,0.112988,-3.115835,1316.136353,922.227417,788.730042
9248,0,-0.159932,0.120832,-3.116148,1315.929443,921.204956,788.452393
9249,0,-0.157161,0.126630,-3.113843,1315.947632,920.628113,788.474792
9250,0,-0.156373,0.130618,-3.112986,1315.889160,919.989319,788.400085
9251,0,-0.155735,0.137839,-3.113882,1315.853516,919.608154,788.328430
9252,0,-0.154951,0.140420,-3.113565,1315.824219,919.369873,788.288147
9253,0,-0.154380,0.141635,-3.113472,1315.824951,919.286072,788.243225
9254,0,-0.160456,0.142185,-3.118262,1315.504150,919.041443,788.014893
9255,0,-0.161627,0.142067,-3.119093,1315.499268,919.092468,787.911377
9256,0,-0.160869,0.137976,-3.117701,1315.574707,919.389221,788.038513
9257,0,-0.162195,0.136854,-3.118509,1315.580933,919.628540,787.997498
9258,0,-0.157222,0.127002,-3.113550,1315.874023,920.349915,788.407654
9259,0,-0.157229,0.125470,-3.114652,1315.910645,920.858704,788.494324
9260,0,-0.158720,0.124221,-3.114938,1315.902100,921.086914,788.460083
9261,0,-0.160223,0.120618,-3.114918,1316.014282,921.196228,788.467590
9262,0,-0.158960,0.119005,-3.114413,1315.879639,921.286133,788.410400
9263,0,-0.161372,0.116032,-3.114580,1316.063599,921.512207,788.552307
9264,0,-0.162264,0.115119,-3.114719,1316.087280,921.596008,788.564819
9265,0,-0.161527,0.115527,-3.114099,1315.924927,921.406738,788.391968
9266,0,-0.160754,0.111518,-3.112472,1316.140503,921.712036,788.727600
9267,0,-0.162841,0.113973,-3.113765,1316.105347,921.499512,788.560120
9268,0,-0.162568,0.116179,-3.114334,1316.086060,921.395081,788.496155
9269,0,-0.160988,0.116040,-3.113771,1316.105469,921.408020,788.573853
