Objects
100
,,Global Angle Mannequin:Mannequin,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1208,0,0.185384,-0.380588,1.197049,180.960953,9.122639,1281.738159
1209,0,0.188698,-0.384493,1.203611,176.444138,5.618882,1282.480347
1210,0,0.184552,-0.387430,1.213783,172.048080,1.793542,1282.138184
1211,0,0.185752,-0.393891,1.218331,167.474976,-1.987655,1281.189575
1212,0,0.175651,-0.405187,1.222298,163.005753,-5.917892,1279.514648
1213,0,0.191155,-0.413802,1.231567,159.501221,-9.507917,1277.398193
1214,0,0.186315,-0.425015,1.236018,156.165939,-12.912386,1275.153076
1215,0,0.184156,-0.438322,1.236612,153.124710,-16.011490,1272.414307
1216,0,0.195787,-0.444287,1.238569,150.251648,-18.920820,1269.819946
1217,0,0.191774,-0.452634,1.236253,148.098633,-21.634115,1267.190918
1218,0,0.196586,-0.458343,1.233427,146.264709,-23.864111,1264.685913
1219,0,0.192433,-0.466505,1.227537,144.977753,-26.033449,1261.999878
1220,0,0.200364,-0.468960,1.221038,144.024673,-27.509613,1259.814575
1221,0,0.206985,-0.467871,1.215166,143.400711,-28.998192,1257.903687
1222,0,0.210707,-0.468626,1.206254,143.178101,-30.330379,1255.962769
1223,0,0.207505,-0.465369,1.197179,143.292587,-31.659626,1254.047607
1224,0,0.211104,-0.461377,1.188899,143.911819,-32.990192,1252.736572
1225,0,0.207255,-0.457932,1.175564,144.680298,-34.457909,1251.739868
1226,0,0.211435,-0.452335,1.165992,146.080826,-36.044586,1250.999756
1227,0,0.206083,-0.449343,1.153210,147.778824,-38.131020,1250.128418
1228,0,0.212837,-0.441811,1.142842,149.602386,-40.000813,1250.014648
1229,0,0.214041,-0.434456,1.133528,151.586166,-42.378410,1250.043579
1230,0,0.223191,-0.424582,1.125851,153.614960,-44.707119,1250.773315
1231,0,0.210673,-0.421450,1.111094,155.709366,-47.604729,1251.322876
1232,0,0.211078,-0.414572,1.105015,157.963745,-50.758106,1252.412354
1233,0,0.215669,-0.407250,1.094594,159.832657,-53.919415,1253.875122
1234,0,0.214467,-0.404208,1.088836,162.093155,-57.776752,1255.889771
1235,0,0.207860,-0.398844,1.081007,164.036774,-61.534866,1257.794189
1236,0,0.203987,-0.396227,1.075919,166.049530,-65.817039,1260.257080
1237,0,0.202475,-0.394281,1.071838,168.031235,-70.369324,1263.149292
1238,0,0.201676,-0.391432,1.067886,169.921127,-75.053169,1266.525391
1239,0,0.200807,-0.390936,1.063922,171.783478,-79.991180,1270.193481
1240,0,0.197747,-0.390767,1.059007,173.648972,-85.167946,1274.128174
1241,0,0.200803,-0.393287,1.057502,175.386337,-90.700340,1278.513428
1242,0,0.197370,-0.394459,1.054033,177.219482,-96.396736,1283.032715
1243,0,0.193174,-0.396332,1.049347,178.959457,-102.499481,1287.677124
1244,0,0.193130,-0.399935,1.048229,180.684830,-108.802086,1292.634399
1245,0,0.189647,-0.403167,1.045342,182.375778,-115.407959,1297.657959
1246,0,0.191875,-0.408749,1.043171,184.106827,-122.265816,1303.104858
1247,0,0.189926,-0.412504,1.039965,185.772736,-129.313522,1308.525269
1248,0,0.187549,-0.416432,1.036857,187.294739,-136.591263,1313.924683
1249,0,0.188102,-0.422140,1.036166,188.817657,-144.173157,1319.161377
1250,0,0.184733,-0.426298,1.030102,190.219131,-151.734329,1324.722412
1251,0,0.183115,-0.431481,1.027434,191.563599,-159.670792,1330.134521
1252,0,0.179637,-0.437537,1.024445,192.872467,-167.884308,1335.413330
1253,0,0.179563,-0.443823,1.020798,194.039749,-176.181381,1340.630737
1254,0,0.184195,-0.445190,1.019331,194.747543,-184.832642,1345.919189
1255,0,0.186182,-0.451730,1.018613,195.757507,-193.614716,1350.851685
1256,0,0.183815,-0.456889,1.014571,196.612427,-202.465332,1355.698608
1257,0,0.183793,-0.462678,1.012492,197.520248,-211.663879,1360.408936
1258,0,0.184911,-0.466027,1.010344,198.309784,-220.832748,1365.185303
1259,0,0.177517,-0.472105,1.006748,199.350998,-230.042831,1369.339722
1260,0,0.183550,-0.476127,1.003519,199.996735,-239.711075,1374.110840
1261,0,0.181792,-0.479894,1.000405,200.885712,-249.134537,1378.530273
1262,0,0.177215,-0.481463,0.996142,201.416748,-258.959381,1382.962036
1263,0,0.179916,-0.481972,0.990287,201.871536,-268.735413,1387.414307
1264,0,0.175868,-0.482563,0.984202,202.257111,-278.950409,1391.870239
1265,0,0.184590,-0.483793,0.978306,202.929703,-288.608032,1395.980347
1266,0,0.185305,-0.483708,0.970316,203.072403,-298.903778,1400.397461
1267,0,0.193357,-0.479296,0.964876,203.013824,-308.942596,1404.809326
1268,0,0.200870,-0.482027,0.952992,202.876816,-318.913574,1409.258057
1269,0,0.216892,-0.477031,0.946587,202.377563,-329.126923,1414.092529
1270,0,0.216756,-0.475578,0.930356,201.580994,-339.008972,1418.161377
1271,0,0.231375,-0.476324,0.920217,200.540207,-349.222137,1422.828369
1272,0,0.240562,-0.476977,0.906341,199.191574,-359.248657,1427.167236
1273,0,0.246850,-0.475931,0.892339,197.505844,-369.336670,1431.756470
1274,0,0.246422,-0.477141,0.872228,195.137131,-378.981110,1436.109253
1275,0,0.249961,-0.476286,0.853805,192.658920,-389.081573,1440.658936
1276,0,0.258495,-0.477687,0.838436,189.785324,-398.725586,1445.018555
1277,0,0.264647,-0.482416,0.823211,186.086212,-407.954346,1449.204224
1278,0,0.266630,-0.484874,0.805876,182.364792,-417.478607,1453.495605
1279,0,0.266507,-0.486995,0.785150,177.826447,-426.839020,1457.719360
1280,0,0.267861,-0.490984,0.767099,172.869080,-436.016968,1461.931030
1281,0,0.270451,-0.496928,0.746234,167.678024,-444.894958,1466.065063
1282,0,0.261308,-0.499216,0.723988,161.801086,-453.552979,1469.956177
1283,0,0.263836,-0.506730,0.704257,155.687836,-462.151947,1474.215698
1284,0,0.257706,-0.512038,0.680229,149.058594,-470.464264,1478.184448
1285,0,0.250319,-0.516844,0.659317,141.870743,-478.706207,1482.205933
1286,0,0.240606,-0.523726,0.632747,134.538986,-486.364197,1486.085205
1287,0,0.232375,-0.531319,0.606106,126.991035,-493.815826,1489.978638
1288,0,0.221525,-0.535861,0.580614,118.865517,-501.157349,1493.823730
1289,0,0.212013,-0.541533,0.555192,110.468979,-508.251190,1497.729370
1290,0,0.199446,-0.547188,0.527024,101.856331,-514.951782,1501.449707
1291,0,0.186673,-0.553034,0.500398,92.882523,-521.298096,1505.117310
1292,0,0.175129,-0.557715,0.472701,83.737305,-527.635559,1508.739990
1293,0,0.160562,-0.560593,0.443870,74.300735,-533.427795,1512.318604
1294,0,0.143446,-0.563513,0.413676,64.756775,-539.124817,1515.755127
1295,0,0.127177,-0.568566,0.382620,55.200634,-544.399658,1519.164185
1296,0,0.119291,-0.573222,0.354084,45.388016,-549.230591,1522.429565
1297,0,0.109436,-0.579533,0.326209,35.429756,-553.783875,1525.737671
1298,0,0.097444,-0.583617,0.295846,25.383314,-558.093872,1528.917725
1299,0,0.078994,-0.582044,0.263933,15.024737,-561.887390,1531.868408
1300,0,0.071557,-0.585682,0.232154,5.018906,-565.265320,1534.899292
1301,0,0.055622,-0.586868,0.201855,-5.209245,-568.850403,1537.785034
1302,0,0.043343,-0.591743,0.168380,-15.284410,-571.404236,1540.408936
1303,0,0.034605,-0.595539,0.140148,-25.284906,-573.788147,1542.936401
1304,0,0.019268,-0.600348,0.103707,-35.302906,-575.667297,1545.232056
1305,0,0.013176,-0.602707,0.074343,-45.249065,-577.343567,1547.864502
1306,0,-0.003668,-0.603944,0.039223,-55.141685,-578.677368,1550.090576
1307,0,-0.012565,-0.606715,0.007894,-64.780464,-579.359009,1552.148560
1308,0,-0.026432,-0.610578,-0.027437,-74.317802,-579.830872,1554.329712
1309,0,-0.028784,-0.617451,-0.055394,-83.553513,-579.757690,1556.326782
1310,0,-0.040247,-0.622795,-0.089816,-92.740196,-579.322876,1558.402344
1311,0,-0.051940,-0.623562,-0.126026,-101.516685,-578.249451,1560.329346
1312,0,-0.058408,-0.628189,-0.157668,-110.346840,-577.002197,1562.091187
1313,0,-0.075540,-0.626210,-0.201959,-118.502151,-575.233276,1564.159058
1314,0,-0.092864,-0.621275,-0.239693,-126.433266,-572.821594,1565.655396
1315,0,-0.104961,-0.623346,-0.275273,-134.425461,-570.146729,1567.197021
1316,0,-0.122315,-0.620193,-0.314179,-141.774002,-566.833252,1568.563477
1317,0,-0.141091,-0.615897,-0.353093,-149.019943,-563.181580,1569.884766
1318,0,-0.155105,-0.615495,-0.393697,-155.742493,-558.960205,1570.879639
1319,0,-0.174657,-0.613204,-0.429602,-162.306946,-554.646912,1571.770874
1320,0,-0.183677,-0.615463,-0.465935,-168.460876,-549.635864,1573.003174
1321,0,-0.196615,-0.614988,-0.501453,-174.276566,-544.601257,1574.030762
1322,0,-0.207829,-0.624336,-0.531586,-179.796616,-538.992554,1575.137573
1323,0,-0.224630,-0.622027,-0.569913,-184.992081,-533.117737,1576.099243
1324,0,-0.234451,-0.627472,-0.602072,-189.724869,-526.839050,1576.667969
1325,0,-0.246371,-0.629141,-0.634894,-194.232681,-520.369995,1577.495728
1326,0,-0.252552,-0.636105,-0.663545,-198.312057,-513.597717,1578.254150
1327,0,-0.264498,-0.639101,-0.693248,-201.839890,-506.341980,1578.705078
1328,0,-0.272059,-0.643329,-0.723054,-205.160461,-498.893585,1579.408203
1329,0,-0.284299,-0.644795,-0.753271,-208.190369,-491.091644,1579.821533
1330,0,-0.293614,-0.643588,-0.782590,-210.622711,-483.030029,1580.154053
1331,0,-0.306782,-0.645695,-0.813760,-212.581345,-474.761902,1580.439331
1332,0,-0.319710,-0.645705,-0.846571,-214.425583,-466.233856,1581.251465
1333,0,-0.328082,-0.643886,-0.876149,-215.416061,-457.469788,1581.641479
1334,0,-0.334594,-0.650764,-0.902183,-215.933609,-448.538269,1581.721558
1335,0,-0.349276,-0.644179,-0.938635,-216.153763,-439.541077,1582.239990
1336,0,-0.357281,-0.648225,-0.966058,-215.992111,-430.269745,1582.363281
1337,0,-0.364964,-0.652715,-0.996784,-215.159119,-420.820953,1582.512573
1338,0,-0.374395,-0.654220,-1.026816,-214.089401,-411.131104,1582.165649
1339,0,-0.386168,-0.649014,-1.062440,-212.704483,-401.644623,1582.029053
1340,0,-0.394659,-0.650570,-1.092231,-210.804565,-391.759155,1581.923340
1341,0,-0.403282,-0.661765,-1.111532,-208.406082,-381.686462,1582.182129
1342,0,-0.416311,-0.657292,-1.143987,-205.817764,-371.655151,1581.793945
1343,0,-0.432428,-0.640668,-1.184067,-202.744019,-361.503113,1581.841797
1344,0,-0.444011,-0.635227,-1.216903,-199.412186,-351.181488,1581.359497
1345,0,-0.449616,-0.634305,-1.247151,-195.829529,-340.951263,1580.766846
1346,0,-0.460357,-0.629950,-1.279578,-191.824768,-330.523987,1580.267456
1347,0,-0.470426,-0.630834,-1.304570,-187.184662,-320.148254,1579.956299
1348,0,-0.479223,-0.625006,-1.337374,-182.421768,-309.820984,1579.389526
1349,0,-0.489429,-0.614242,-1.372784,-177.289612,-299.380951,1578.635254
1350,0,-0.497405,-0.615409,-1.398683,-171.873962,-289.256958,1577.683594
1351,0,-0.507648,-0.608315,-1.430070,-165.891830,-278.901123,1577.289917
1352,0,-0.518440,-0.593224,-1.468748,-159.710266,-268.508484,1576.306519
1353,0,-0.526019,-0.585254,-1.500871,-153.232483,-258.342163,1575.736816
1354,0,-0.534619,-0.578174,-1.531971,-146.396210,-248.192566,1575.003052
1355,0,-0.543086,-0.570913,-1.564410,-139.239319,-238.139374,1574.257935
1356,0,-0.552079,-0.568333,-1.591401,-131.790863,-228.236832,1573.620605
1357,0,-0.556605,-0.572931,-1.617041,-124.176956,-218.500275,1572.527954
1358,0,-0.563378,-0.559626,-1.653787,-116.248573,-208.930054,1571.404785
1359,0,-0.569261,-0.548496,-1.688020,-107.964172,-199.428360,1570.324219
1360,0,-0.576324,-0.540913,-1.719176,-99.472038,-190.180954,1569.211670
1361,0,-0.582803,-0.527173,-1.753423,-90.606995,-181.025986,1568.194092
1362,0,-0.586457,-0.523717,-1.782831,-81.596130,-172.131287,1567.119751
1363,0,-0.591009,-0.518551,-1.811273,-72.353546,-163.578262,1565.846924
1364,0,-0.596782,-0.510402,-1.842771,-62.970161,-155.253815,1564.495850
1365,0,-0.601535,-0.505071,-1.871463,-53.422310,-147.090897,1563.259155
1366,0,-0.604651,-0.501726,-1.899515,-43.699062,-139.227097,1562.031250
1367,0,-0.605471,-0.500823,-1.925890,-33.880150,-131.545166,1560.883057
1368,0,-0.609199,-0.503651,-1.950512,-23.937899,-124.053787,1559.848389
1369,0,-0.611508,-0.502920,-1.976452,-13.812077,-116.922745,1558.625732
1370,0,-0.613661,-0.500493,-2.003464,-3.561059,-110.109810,1557.431152
1371,0,-0.616240,-0.500510,-2.027669,6.727717,-103.443161,1556.274658
1372,0,-0.618822,-0.499070,-2.052948,17.055141,-97.122154,1555.130127
1373,0,-0.620703,-0.498843,-2.076838,27.515387,-90.992867,1553.997437
1374,0,-0.623147,-0.497386,-2.101250,37.985073,-85.027092,1552.871582
1375,0,-0.627119,-0.494621,-2.126103,48.538452,-79.434357,1551.747681
1376,0,-0.629793,-0.496523,-2.148553,59.192345,-74.047081,1550.764282
1377,0,-0.632308,-0.494713,-2.172059,69.856117,-68.792122,1549.798950
1378,0,-0.634264,-0.497133,-2.195328,80.691132,-63.888596,1548.978149
1379,0,-0.639901,-0.489795,-2.218928,91.227974,-58.931393,1547.924316
1380,0,-0.643592,-0.491099,-2.241174,102.093925,-54.433281,1547.163818
1381,0,-0.648517,-0.489922,-2.261812,112.832970,-50.024467,1546.363770
1382,0,-0.654235,-0.483425,-2.283262,123.416687,-45.792366,1545.510864
1383,0,-0.658083,-0.484865,-2.304625,134.221497,-41.955200,1544.877197
1384,0,-0.662855,-0.488733,-2.323423,144.896515,-38.242519,1544.402832
1385,0,-0.669470,-0.479000,-2.344489,155.326645,-34.577415,1543.640259
1386,0,-0.674326,-0.477794,-2.363782,165.909180,-31.079464,1543.205566
1387,0,-0.679845,-0.485648,-2.378424,176.292191,-27.898993,1542.995361
1388,0,-0.687773,-0.487510,-2.394343,186.567337,-24.958412,1542.820313
1389,0,-0.694957,-0.482958,-2.412861,196.452026,-21.939148,1542.685547
1390,0,-0.704001,-0.478850,-2.423378,206.319595,-19.362427,1542.562988
1391,0,-0.709106,-0.468285,-2.443213,215.670822,-16.784546,1542.465576
1392,0,-0.713478,-0.470990,-2.457536,225.091476,-14.606959,1543.191528
1393,0,-0.720855,-0.467090,-2.470130,233.954300,-12.494166,1543.695190
1394,0,-0.727145,-0.454809,-2.484475,242.689575,-10.645650,1544.123047
1395,0,-0.732943,-0.445502,-2.499707,250.802307,-8.678418,1544.990356
1396,0,-0.734918,-0.445352,-2.510955,258.865753,-7.157226,1546.020630
1397,0,-0.738440,-0.438116,-2.524207,266.421478,-5.700444,1547.156250
1398,0,-0.740254,-0.428095,-2.538792,273.505524,-4.264540,1548.370117
1399,0,-0.744635,-0.422979,-2.550244,280.140991,-2.858979,1549.841064
1400,0,-0.745443,-0.412552,-2.564975,286.454193,-1.694441,1551.309570
1401,0,-0.747253,-0.400188,-2.578326,292.210175,-0.550051,1552.850586
1402,0,-0.747798,-0.395483,-2.591079,297.874054,0.299738,1554.603394
1403,0,-0.747663,-0.381877,-2.604553,303.040894,1.194262,1556.198975
1404,0,-0.749856,-0.370380,-2.620079,307.832245,1.733478,1557.969604
1405,0,-0.747037,-0.357314,-2.633871,312.225311,2.403601,1559.726318
1406,0,-0.747514,-0.346474,-2.647583,316.333740,2.843381,1561.622314
1407,0,-0.746142,-0.338655,-2.658389,320.153900,3.294014,1563.476929
1408,0,-0.742358,-0.335858,-2.670074,323.697052,3.635786,1565.631714
1409,0,-0.741739,-0.322035,-2.683536,326.752380,3.900371,1567.304810
1410,0,-0.741653,-0.318689,-2.692661,329.677643,4.172418,1569.030518
1411,0,-0.740566,-0.299622,-2.705820,332.148682,4.512448,1570.559204
1412,0,-0.739918,-0.288702,-2.716650,334.544373,4.900418,1572.267578
1413,0,-0.737786,-0.276632,-2.728324,336.731750,5.218936,1573.822266
1414,0,-0.741705,-0.273705,-2.733267,338.751678,5.563293,1575.561035
1415,0,-0.734378,-0.257667,-2.748366,340.561859,6.001241,1576.944824
1416,0,-0.734001,-0.248015,-2.757687,342.204102,6.506546,1578.346680
1417,0,-0.730437,-0.233816,-2.769668,343.714752,6.948635,1579.707397
1418,0,-0.733298,-0.233537,-2.774065,345.226776,7.571192,1581.018677
1419,0,-0.732256,-0.225547,-2.782967,346.537659,8.200969,1582.188477
1420,0,-0.734456,-0.221537,-2.790123,347.818695,8.849047,1583.349976
1421,0,-0.737325,-0.218971,-2.795462,349.065399,9.502213,1584.587280
1422,0,-0.733303,-0.209210,-2.808154,350.235352,10.319592,1585.486938
1423,0,-0.734886,-0.205762,-2.816070,351.348206,11.069196,1586.447876
1424,0,-0.736593,-0.201080,-2.825111,352.553680,11.898964,1587.360596
1425,0,-0.736736,-0.194360,-2.835379,353.698395,12.640213,1588.126343
1426,0,-0.739276,-0.190800,-2.843957,354.908112,13.375162,1588.849609
1427,0,-0.741716,-0.187959,-2.850759,356.153839,13.950130,1589.590210
1428,0,-0.737148,-0.182039,-2.865008,357.414215,14.577528,1590.372437
1429,0,-0.733693,-0.171169,-2.876669,358.563110,14.998004,1590.678101
1430,0,-0.735309,-0.158895,-2.885977,359.797913,15.646549,1590.778564
1431,0,-0.734560,-0.154029,-2.893856,360.874390,16.086061,1591.257568
1432,0,-0.732870,-0.145760,-2.904602,361.977570,16.585291,1591.642700
1433,0,-0.727582,-0.136494,-2.916106,363.010040,17.080519,1592.002075
1434,0,-0.721155,-0.127525,-2.927295,363.981750,17.620832,1592.368896
1435,0,-0.709181,-0.122163,-2.941735,364.923737,18.223749,1593.061890
1436,0,-0.702801,-0.117966,-2.951533,365.724823,18.902287,1593.303467
1437,0,-0.689899,-0.104493,-2.966859,366.303741,19.842743,1593.619629
1438,0,-0.674733,-0.096225,-2.980943,366.964935,20.831871,1594.028076
1439,0,-0.656460,-0.086816,-2.997759,367.469360,21.824306,1594.545898
1440,0,-0.635865,-0.080830,-3.014214,367.728546,23.275856,1595.130981
1441,0,-0.616006,-0.090230,-3.027737,368.104858,24.747351,1595.715698
1442,0,-0.588124,-0.080775,-3.049255,368.160492,26.159035,1596.414429
1443,0,-0.567668,-0.087002,-3.063572,368.331726,27.812910,1597.158569
1444,0,-0.527385,-0.068998,-3.091694,368.120453,29.641888,1597.817139
1445,0,-0.501569,-0.081548,-3.107959,367.656555,31.737383,1598.364624
1446,0,-0.470818,-0.078998,-3.130584,366.941010,33.787296,1598.856812
1447,0,-0.433175,-0.070545,-3.154387,365.736816,36.214302,1599.270996
1448,0,-0.397738,-0.072189,-3.177566,364.553955,38.293148,1599.781250
1449,0,-0.359973,-0.070775,-3.200949,362.903595,40.573513,1600.156494
1450,0,-0.318215,-0.065940,-3.224507,360.736359,42.940392,1600.417725
1451,0,-0.274037,-0.051276,-3.247417,358.511871,45.503815,1600.408569
1452,0,-0.226800,-0.035189,-3.271100,355.736420,48.146484,1600.252319
1453,0,-0.179051,-0.029795,-3.292495,352.669739,50.919781,1600.154175
1454,0,-0.129510,-0.022735,-3.316501,349.281433,53.701283,1599.838623
1455,0,-0.071662,-0.014768,-3.338817,345.592407,56.484776,1599.331177
1456,0,-0.011055,-0.006851,-3.355475,341.760651,59.587433,1598.491455
1457,0,0.049674,0.007778,-3.375035,337.654755,62.425583,1597.250854
1458,0,0.113451,0.011920,-3.389672,333.108276,65.521339,1595.994263
1459,0,0.178810,0.012594,-3.405296,328.649200,68.194466,1594.471313
1460,0,0.256390,0.016313,-3.416316,324.125977,71.139755,1592.904297
1461,0,0.327848,0.019128,-3.423980,319.607056,73.784729,1590.937500
1462,0,0.403589,0.023845,-3.429708,314.855591,76.427559,1588.826172
1463,0,0.474274,0.022859,-3.434879,310.182129,79.063988,1586.161865
1464,0,0.540331,0.013137,-3.437306,305.289093,81.234528,1583.428589
