5775,0.162196,0.017052,3.196661,1312.055908,938.317383,790.658997
5776,0.162856,0.01707,3.196416,1312.080444,938.358337,790.689941
5777,0.162263,0.01758,3.197044,1312.039307,938.306763,790.644287
5778,0.164204,0.015687,3.195186,1312.0448,938.274658,790.59375
5779,0.16375,0.015262,3.195457,1312.014648,938.246765,790.569397
5780,0.162775,0.017387,3.19642,1312.08374,938.339661,790.667297
5781,0.162759,0.017082,3.196379,1312.073486,938.325623,790.674805
5782,0.162978,0.017474,3.196499,1312.075562,938.350708,790.678406
5783,0.164176,0.016438,3.195628,1312.021729,938.26001,790.565369
5784,0.163921,0.015775,3.195546,1312.027954,938.276184,790.592407
5785,0.163378,0.015548,3.19564,1312.008179,938.238953,790.548645
5786,0.162513,0.018119,3.197057,1312.036865,938.316772,790.647034
5787,0.163086,0.014831,3.195516,1312.009155,938.243835,790.558838
5788,0.162933,0.017424,3.196484,1312.064209,938.347412,790.686096
5789,0.164054,0.016091,3.1957,1312.020752,938.267761,790.584167
5790,0.164604,0.015676,3.195062,1312.034058,938.293396,790.609924
5791,0.162737,0.017638,3.196849,1312.054688,938.301086,790.661499
5792,0.163574,0.014861,3.195619,1312.03772,938.190735,790.566223
5793,0.16298,0.013547,3.195982,1312.013916,938.05188,790.532959
5794,0.163435,0.01285,3.196157,1312.017334,937.878723,790.493286
5795,0.162814,0.013108,3.197278,1312.069458,937.743713,790.562317
5796,0.163168,0.010709,3.197231,1312.078369,937.475952,790.524414
5797,0.164757,0.009449,3.197016,1312.086914,937.131287,790.442993
5798,0.164357,0.006458,3.196699,1312.132813,936.754883,790.403992
5799,0.164674,0.003637,3.196794,1312.159058,936.308533,790.325378
5800,0.164907,0.000109,3.197201,1312.167358,935.640869,790.190918
5801,0.165585,-0.007906,3.197021,1312.137085,934.976135,790.053955
5802,0.165385,-0.015797,3.196788,1312.143188,934.169922,789.946777
5803,0.165939,-0.022657,3.196213,1312.247192,933.114563,789.763367
5804,0.166898,-0.032734,3.19547,1312.250366,932.008057,789.521301
5805,0.165664,-0.043513,3.195893,1312.213623,930.908691,789.384583
5806,0.164882,-0.056688,3.194662,1312.151367,929.629822,789.173645
5807,0.164756,-0.067301,3.194112,1312.101074,928.322449,788.90564
5808,0.164328,-0.076908,3.193343,1312.135742,926.987122,788.711365
5809,0.162615,-0.086025,3.195356,1312.009888,925.483948,788.422058
5810,0.159677,-0.095979,3.197687,1312.143799,924.517273,788.460205
5811,0.164002,-0.113843,3.189212,1312.157471,923.152466,788.041321
5812,0.162485,-0.123168,3.189287,1312.164429,922.058777,787.923157
5813,0.16233,-0.128677,3.189651,1312.06958,921.242798,787.850708
5814,0.1591,-0.133788,3.191291,1312.104248,920.673645,787.929626
5815,0.161681,-0.141039,3.187542,1311.977417,919.86853,787.62561
5816,0.159048,-0.143169,3.189597,1312.040894,919.576111,787.746155
5817,0.158671,-0.145272,3.190366,1312.006348,919.296692,787.721924
5818,0.158366,-0.14717,3.190786,1312.039673,919.138245,787.679565
5819,0.15871,-0.146101,3.191661,1312.003662,919.083191,787.666687
5820,0.158591,-0.145429,3.191438,1311.996094,919.111877,787.671448
5821,0.159232,-0.144298,3.191457,1312.007202,919.216553,787.671448
5822,0.158652,-0.14464,3.190927,1312.031738,919.345581,787.660706
5823,0.158908,-0.143264,3.190706,1312.02124,919.476807,787.6828
5824,0.161521,-0.143372,3.188414,1311.947632,919.467407,787.561829
5825,0.161534,-0.142737,3.188632,1311.938721,919.534668,787.559631
5826,0.159536,-0.140965,3.190728,1312.000488,919.707214,787.696106
5827,0.161517,-0.142164,3.189124,1311.908325,919.593384,787.535217
5828,0.161034,-0.143366,3.188744,1311.940186,919.608032,787.554382
5829,0.161334,-0.143576,3.188778,1311.924072,919.566833,787.53418
5830,0.158921,-0.142798,3.190852,1311.992188,919.613159,787.66864
5831,0.15851,-0.144814,3.190767,1312.036011,919.542908,787.651978
5832,0.158864,-0.144421,3.19113,1312.046021,919.46344,787.662354
5833,0.159123,-0.143823,3.19097,1312.022583,919.423157,787.715576
5834,0.158908,-0.14487,3.191252,1312.089844,919.345642,787.652039
5835,0.159177,-0.145264,3.191147,1312.101563,919.330811,787.670837
5836,0.159344,-0.144055,3.191163,1312.067749,919.328918,787.703735
5837,0.1595,-0.144085,3.191227,1312.103149,919.33313,787.690063
5838,0.159501,-0.143473,3.191164,1312.070313,919.367249,787.705261
5839,0.159105,-0.143694,3.191291,1312.050171,919.381714,787.67865
5840,0.161467,-0.144411,3.18888,1311.953857,919.310059,787.579834
5841,0.159468,-0.142731,3.190924,1312.055908,919.479858,787.699219
5842,0.159348,-0.142204,3.190834,1312.029541,919.522888,787.712952
5843,0.161304,-0.1444,3.188559,1311.953369,919.44104,787.573486
5844,0.159023,-0.14252,3.191139,1312.008667,919.551941,787.683716
5845,0.159261,-0.141896,3.191178,1311.973633,919.549316,787.694336
5846,0.159392,-0.142229,3.190937,1311.989868,919.536194,787.689941
5847,0.159167,-0.142858,3.191224,1312.009644,919.504944,787.664001
5848,0.159271,-0.142358,3.191098,1311.981079,919.498718,787.677429
5849,0.16156,-0.14478,3.188627,1311.958252,919.364929,787.553223
5850,0.161123,-0.145222,3.188888,1311.957764,919.339966,787.567566
5851,0.159601,-0.142672,3.190941,1312.03125,919.460449,787.730469
5852,0.159382,-0.143666,3.190982,1312.079712,919.446228,787.699707
5853,0.159306,-0.142899,3.191115,1312.038818,919.424744,787.708313
5854,0.159738,-0.143265,3.191154,1312.086548,919.449829,787.709717
5855,0.161375,-0.144741,3.188882,1312.005615,919.321594,787.562622
5856,0.159536,-0.143422,3.19066,1312.070801,919.495544,787.730835
5857,0.159491,-0.142659,3.190616,1312.06543,919.439148,787.678467
5858,0.159571,-0.142362,3.19095,1312.029663,919.500061,787.705872
5859,0.159332,-0.142783,3.190804,1312.032104,919.523254,787.704834
5860,0.158884,-0.143188,3.191082,1312.018921,919.501099,787.662842
5861,0.158787,-0.144264,3.191339,1312.06604,919.492432,787.621887
5862,0.158933,-0.142351,3.191128,1311.988647,919.508667,787.679749
5863,0.15953,-0.142212,3.191025,1312.007324,919.529053,787.700989
5864,0.161477,-0.144016,3.188993,1311.928345,919.370789,787.544556
5865,0.159181,-0.143255,3.190926,1312.009521,919.495667,787.707031
5866,0.161664,-0.144443,3.188798,1311.958252,919.366455,787.564148
5867,0.159669,-0.142684,3.191085,1312.044067,919.469055,787.688293
5868,0.159465,-0.143348,3.190945,1312.066406,919.461182,787.687927
5869,0.159422,-0.143632,3.191128,1312.088501,919.455688,787.67981
5870,0.159403,-0.143514,3.191261,1312.069092,919.449036,787.681458
5871,0.159469,-0.143061,3.191317,1312.06958,919.451965,787.683533
5872,0.159566,-0.142614,3.190884,1312.047363,919.475769,787.726013
5873,0.161251,-0.144621,3.188896,1311.97937,919.358582,787.570679
5874,0.159787,-0.142091,3.190745,1312.05188,919.448792,787.691833
5875,0.161176,-0.144724,3.18873,1311.964111,919.361633,787.561707
5876,0.159178,-0.142387,3.191286,1311.992798,919.490601,787.683289
5877,0.159024,-0.143014,3.190961,1312.01416,919.494873,787.692749
5878,0.158958,-0.143514,3.190758,1312.043701,919.511902,787.672607
5879,0.159021,-0.143849,3.190765,1312.044922,919.518921,787.680054
5880,0.15906,-0.143162,3.190938,1312.027954,919.512634,787.677612
5881,0.161491,-0.144151,3.189033,1311.936646,919.364929,787.542358
5882,0.159277,-0.142768,3.191231,1312.036621,919.497925,787.67688
5883,0.159227,-0.143404,3.191035,1312.047119,919.485291,787.67395
5884,0.161136,-0.144516,3.189082,1311.95752,919.339966,787.544067
5885,0.161665,-0.144492,3.188786,1311.974243,919.352234,787.56958
5886,0.159519,-0.142974,3.190937,1312.080078,919.473511,787.697205
5887,0.159898,-0.1427,3.191098,1312.07666,919.481567,787.700806
5888,0.159057,-0.144964,3.191277,1312.127197,919.456116,787.634583
5889,0.161312,-0.144863,3.188796,1311.997925,919.355347,787.567505
5890,0.161855,-0.144241,3.188884,1311.967285,919.352356,787.565918
5891,0.161272,-0.144856,3.188692,1311.975708,919.370056,787.571228
5892,0.161217,-0.1448,3.188777,1311.956909,919.357544,787.563538
5893,0.159185,-0.143672,3.191275,1312.057129,919.48114,787.636902
5894,0.159233,-0.14272,3.190858,1312.026489,919.521851,787.697083
5895,0.15936,-0.143329,3.19102,1312.045654,919.510437,787.669189
5896,0.161266,-0.144149,3.188957,1311.948242,919.368225,787.534241
5897,0.159148,-0.14325,3.191173,1312.031372,919.497437,787.667114
5898,0.161256,-0.144373,3.188867,1311.966187,919.390015,787.550293
5899,0.161387,-0.144413,3.188808,1311.978882,919.388184,787.566223
5900,0.16158,-0.14431,3.188888,1311.981445,919.372192,787.565552
5901,0.161176,-0.144902,3.188873,1311.981689,919.364685,787.569214
5902,0.161172,-0.145117,3.188822,1311.985962,919.344116,787.566406
5903,0.159909,-0.142369,3.191311,1312.059082,919.456543,787.689819
5904,0.159756,-0.143349,3.191037,1312.088745,919.476135,787.690552
5905,0.159656,-0.143018,3.191215,1312.069336,919.465393,787.683044
5906,0.161408,-0.144836,3.18876,1311.979126,919.360107,787.565674
5907,0.159308,-0.142619,3.191053,1312.033325,919.479187,787.703491
5908,0.1614,-0.144474,3.188893,1311.958862,919.347778,787.556763
5909,0.159249,-0.14241,3.191251,1312.024658,919.480591,787.679077
5910,0.159278,-0.142581,3.190905,1312.019775,919.516785,787.701538
5911,0.159524,-0.142104,3.191334,1312.002441,919.515137,787.698303
5912,0.161213,-0.144588,3.188701,1311.970093,919.392273,787.557434
5913,0.159207,-0.143101,3.191253,1312.055176,919.504089,787.653748
5914,0.159746,-0.142198,3.191038,1312.036011,919.517273,787.707642
5915,0.159179,-0.142771,3.190862,1312.025635,919.511902,787.700012
5916,0.161757,-0.144206,3.188834,1311.97522,919.377808,787.569336
5917,0.159731,-0.142888,3.191172,1312.052856,919.48053,787.685852
5918,0.161387,-0.144548,3.188898,1311.983887,919.346008,787.550598
5919,0.159665,-0.142977,3.191066,1312.062256,919.469543,787.700317
5920,0.159438,-0.142808,3.19135,1312.033813,919.447998,787.679138
5921,0.161419,-0.144846,3.188872,1311.984619,919.345825,787.55896
5922,0.161522,-0.144949,3.188861,1311.976196,919.361084,787.58374
5923,0.159476,-0.143726,3.191139,1312.073975,919.481995,787.682068
5924,0.161749,-0.144227,3.188941,1311.968506,919.378296,787.564209
5925,0.161566,-0.144048,3.188913,1311.978271,919.388916,787.554077
5926,0.15928,-0.142076,3.191257,1312.01355,919.497742,787.684082
5927,0.158853,-0.143638,3.191075,1312.045654,919.505432,787.665405
5928,0.159307,-0.142898,3.190976,1312.063232,919.524353,787.683228
5929,0.16118,-0.144478,3.188764,1311.963989,919.402649,787.561157
5930,0.159121,-0.143053,3.190904,1312.039307,919.494995,787.687256
5931,0.158984,-0.143299,3.190939,1312.053711,919.488342,787.664673
5932,0.15947,-0.143117,3.190931,1312.061646,919.50116,787.696411
5933,0.161442,-0.14436,3.189021,1311.965698,919.360168,787.563354
5934,0.159571,-0.142729,3.191095,1312.046387,919.483154,787.704895
5935,0.159763,-0.142544,3.191259,1312.050659,919.458801,787.680481
5936,0.159648,-0.143495,3.191015,1312.0802,919.489563,787.692993
5937,0.15923,-0.143125,3.190702,1312.050781,919.487976,787.715454
5938,0.159317,-0.142836,3.190947,1312.0354,919.481995,787.704346
5939,0.159614,-0.143733,3.19118,1312.067017,919.486816,787.678345
5940,0.161178,-0.145192,3.188408,1312.000244,919.385071,787.572083
5941,0.159529,-0.142546,3.190979,1312.043457,919.50592,787.693237
5942,0.159528,-0.142932,3.190887,1312.03894,919.522705,787.690979
5943,0.161905,-0.143844,3.188986,1311.966797,919.385315,787.567871
5944,0.161251,-0.144741,3.188775,1311.967285,919.383911,787.561035
5945,0.159356,-0.143199,3.191145,1312.060669,919.502869,787.66748
5946,0.161676,-0.144411,3.188694,1311.979004,919.396484,787.565125
5947,0.159334,-0.142791,3.190791,1312.051392,919.506897,787.694885
5948,0.159682,-0.142262,3.190979,1312.030762,919.513306,787.72583
5949,0.161446,-0.144314,3.189011,1311.960571,919.367554,787.565552
5950,0.15942,-0.14248,3.191079,1312.030151,919.48584,787.694458
5951,0.159649,-0.142984,3.190716,1312.071777,919.516174,787.724365
5952,0.161562,-0.144771,3.188695,1311.98291,919.361267,787.572144
5953,0.161938,-0.14411,3.188994,1311.985229,919.353455,787.569763
5954,0.159731,-0.143007,3.191288,1312.071655,919.492676,787.691833
5955,0.159258,-0.142972,3.191202,1312.050049,919.47583,787.676514
5956,0.159431,-0.142516,3.191041,1312.033569,919.502136,787.711121
5957,0.160988,-0.14553,3.188415,1311.996704,919.36792,787.553589
5958,0.161399,-0.144342,3.188998,1311.961182,919.367065,787.555176
5959,0.159453,-0.142405,3.190834,1312.050903,919.513672,787.699158
5960,0.161583,-0.144507,3.188678,1311.9729,919.382385,787.566345
5961,0.161215,-0.144689,3.188836,1311.966553,919.377869,787.556641
5962,0.161427,-0.144572,3.188735,1311.973145,919.395447,787.568604
5963,0.159557,-0.142222,3.190906,1312.034424,919.519043,787.709534
5964,0.160824,-0.145321,3.188561,1311.98645,919.363708,787.553406
5965,0.15933,-0.143293,3.191004,1312.068115,919.496643,787.68457
5966,0.159503,-0.142598,3.191203,1312.039185,919.483032,787.683411
5967,0.158716,-0.144208,3.190915,1312.087769,919.477356,787.665955
5968,0.159482,-0.143097,3.191288,1312.059937,919.483154,787.685425
5969,0.159376,-0.143377,3.190975,1312.071045,919.486267,787.690125
5970,0.159388,-0.144018,3.19124,1312.094116,919.473938,787.659729
5971,0.159095,-0.142984,3.190887,1312.041992,919.489441,787.702148
5972,0.159727,-0.141914,3.191291,1312.01355,919.48877,787.710815
5973,0.159693,-0.141899,3.191112,1312.036621,919.503296,787.708008
5974,0.159376,-0.143043,3.190754,1312.04834,919.513123,787.712402
5975,0.159568,-0.142059,3.191181,1312.013794,919.504761,787.703247
5976,0.159398,-0.142915,3.190943,1312.043457,919.515625,787.703186
5977,0.159219,-0.143807,3.190674,1312.096313,919.520691,787.67627
5978,0.159251,-0.142985,3.190691,1312.05188,919.5224,787.705139
5979,0.15921,-0.143529,3.191276,1312.056641,919.496521,787.653259
5980,0.161229,-0.144546,3.188908,1311.971436,919.377258,787.564392
5981,0.159664,-0.142309,3.191092,1312.044556,919.499084,787.696777
5982,0.159269,-0.143335,3.191196,1312.070313,919.471741,787.664063
5983,0.161885,-0.143735,3.189116,1311.972534,919.367188,787.55896
5984,0.15929,-0.14369,3.19104,1312.082031,919.478088,787.679626
5985,0.159126,-0.143441,3.191074,1312.052002,919.476624,787.683105
5986,0.159529,-0.143612,3.191019,1312.07373,919.483765,787.692932
5987,0.159761,-0.142325,3.19115,1312.044067,919.486755,787.706482
5988,0.159064,-0.143208,3.191164,1312.032349,919.462341,787.680176
5989,0.161551,-0.14444,3.188807,1311.979004,919.367981,787.550415
5990,0.159485,-0.142026,3.191173,1312.029785,919.499207,787.704285
5991,0.159211,-0.143279,3.190852,1312.062378,919.512146,787.691833
5992,0.161714,-0.143956,3.189045,1311.978271,919.396973,787.569702
5993,0.159833,-0.141874,3.191279,1312.020874,919.501038,787.698059
5994,0.159239,-0.142735,3.190881,1312.038696,919.515686,787.70813
5995,0.161359,-0.144675,3.188797,1311.969482,919.379272,787.563782
5996,0.159339,-0.142932,3.191199,1312.051514,919.491394,787.684326
5997,0.161127,-0.144445,3.189073,1311.973389,919.367615,787.54895
5998,0.161435,-0.144548,3.188994,1311.963379,919.369263,787.562256
5999,0.161663,-0.144275,3.188895,1311.984741,919.363159,787.570435
6000,0.159418,-0.143123,3.191419,1312.062378,919.46814,787.669006
6001,0.159402,-0.142986,3.191299,1312.059204,919.46283,787.670532
6002,0.159533,-0.143296,3.191124,1312.083374,919.482605,787.680115
6003,0.159049,-0.143296,3.190988,1312.04895,919.480896,787.680298
6004,0.159518,-0.142552,3.191239,1312.061035,919.476135,787.674866
6005,0.16164,-0.1443,3.188904,1311.974854,919.381104,787.574768
6006,0.159638,-0.142356,3.191287,1312.051758,919.497437,787.676514
6007,0.159446,-0.142592,3.191043,1312.041992,919.511108,787.701294
6008,0.161281,-0.144421,3.188883,1311.979736,919.394043,787.568726
6009,0.159682,-0.142536,3.191086,1312.062988,919.514343,787.695251
6010,0.161598,-0.14463,3.188608,1311.97583,919.396057,787.576111
6011,0.159739,-0.14323,3.191107,1312.087891,919.517883,787.677368
6012,0.159742,-0.142238,3.191026,1312.039795,919.512878,787.709656
6013,0.161421,-0.144271,3.189001,1311.97229,919.37793,787.573181
6014,0.161189,-0.144554,3.188946,1311.975098,919.372314,787.555786
6015,0.162024,-0.143742,3.18915,1311.96936,919.382446,787.577637
6016,0.161571,-0.144405,3.188931,1311.979126,919.363892,787.56958
6017,0.161175,-0.144992,3.18889,1311.985596,919.364014,787.561951
6018,0.158902,-0.144275,3.190729,1312.091431,919.490295,787.67157
6019,0.161288,-0.144691,3.188756,1311.999023,919.374146,787.56189
6020,0.159443,-0.14348,3.190897,1312.075073,919.508606,787.697754
6021,0.16176,-0.144176,3.188899,1311.994263,919.374451,787.564697
6022,0.159375,-0.144357,3.191264,1312.120972,919.491455,787.641785
6023,0.160998,-0.144717,3.18889,1311.982178,919.386047,787.547241
6024,0.159302,-0.143301,3.190779,1312.070068,919.525696,787.695679
6025,0.16129,-0.144291,3.189088,1311.956787,919.363586,787.551392
6026,0.161657,-0.144072,3.188941,1311.978882,919.388489,787.572693
6027,0.159848,-0.141862,3.191145,1312.041992,919.507935,787.708862
6028,0.159216,-0.143918,3.190948,1312.084595,919.508301,787.677429
6029,0.161402,-0.144223,3.188961,1311.980225,919.376587,787.563354
6030,0.159309,-0.144064,3.191125,1312.087891,919.492981,787.659973
6031,0.161533,-0.144577,3.188821,1311.989624,919.38446,787.585754
6032,0.159541,-0.142507,3.190917,1312.056885,919.50293,787.711731
6033,0.159649,-0.142267,3.191095,1312.059692,919.437805,787.663635
6034,0.159581,-0.143,3.191047,1312.062744,919.495911,787.706299
6035,0.1616,-0.144168,3.188965,1311.989258,919.379822,787.565796
6036,0.159507,-0.142693,3.190979,1312.068604,919.501099,787.704956
6037,0.159609,-0.14318,3.191171,1312.076172,919.507202,787.691101
6038,0.159345,-0.142443,3.190983,1312.044434,919.494995,787.696167
6039,0.159744,-0.142736,3.190886,1312.07959,919.512878,787.698975
6040,0.159302,-0.143057,3.191135,1312.057983,919.495972,787.678711
6041,0.159201,-0.142836,3.19127,1312.057373,919.48468,787.668945
6042,0.159062,-0.14321,3.191252,1312.052002,919.490723,787.680603
6043,0.161131,-0.144582,3.188873,1311.979858,919.375122,787.548279
6044,0.15924,-0.143911,3.191025,1312.087646,919.494995,787.674255
6045,0.159427,-0.142245,3.191246,1312.029663,919.484558,787.681396
6046,0.159382,-0.144093,3.191203,1312.108398,919.483215,787.649902
6047,0.159594,-0.142582,3.191194,1312.050659,919.479492,787.678955
6048,0.159399,-0.143607,3.191094,1312.095093,919.497131,787.678101
6049,0.159478,-0.142356,3.191098,1312.035889,919.482849,787.708679
6050,0.161165,-0.145059,3.18868,1311.996216,919.3703,787.565979
6051,0.161508,-0.144135,3.18905,1311.981689,919.370972,787.554871
6052,0.161791,-0.144366,3.188797,1311.994873,919.390015,787.579834
6053,0.15946,-0.142877,3.191164,1312.056641,919.492981,787.686462
6054,0.159318,-0.143068,3.190902,1312.055664,919.508484,787.692871
6055,0.16096,-0.144683,3.188928,1311.973999,919.362732,787.53772
6056,0.16129,-0.144488,3.188903,1311.975708,919.381104,787.574646
6057,0.159355,-0.143322,3.191358,1312.061035,919.490723,787.660095
6058,0.159546,-0.142746,3.191025,1312.047852,919.510254,787.699524
6059,0.159587,-0.142803,3.191142,1312.069946,919.504456,787.684326
6060,0.162269,-0.143738,3.188862,1311.99292,919.40155,787.59613
6061,0.161445,-0.14434,3.188892,1311.979858,919.368591,787.554565
6062,0.159886,-0.143183,3.191193,1312.086182,919.49115,787.670837
6063,0.161393,-0.144713,3.188778,1311.990234,919.384216,787.578064
6064,0.161786,-0.144232,3.188961,1311.985962,919.3797,787.57843
6065,0.161367,-0.144697,3.188884,1311.984619,919.363159,787.565308
6066,0.159552,-0.142576,3.191356,1312.057373,919.490723,787.690918
6067,0.159291,-0.142597,3.191151,1312.033813,919.489624,787.692993
6068,0.161608,-0.143824,3.189264,1311.964478,919.360718,787.557495
6069,0.159434,-0.142449,3.191025,1312.052979,919.49884,787.69519
6070,0.161161,-0.144926,3.188705,1311.977539,919.368042,787.55719
6071,0.159394,-0.143527,3.190999,1312.095337,919.499451,787.66394
6072,0.159278,-0.142654,3.191021,1312.039673,919.497925,787.689941
6073,0.159346,-0.143452,3.191288,1312.070679,919.491211,787.66864
6074,0.161201,-0.144553,3.188972,1311.965576,919.369812,787.548706
6075,0.159091,-0.142805,3.191098,1312.035889,919.496399,787.699707
6076,0.159092,-0.143936,3.190943,1312.084839,919.502502,787.677063
6077,0.159359,-0.143013,3.191086,1312.071167,919.491821,787.66333
6078,0.161715,-0.144095,3.188898,1311.991089,919.394409,787.576782
6079,0.159764,-0.142462,3.191003,1312.039795,919.508423,787.708252
6080,0.160096,-0.141783,3.19119,1312.043457,919.506226,787.7146
6081,0.159976,-0.142149,3.191059,1312.045776,919.505066,787.718323
6082,0.160838,-0.144651,3.18905,1311.975952,919.337219,787.530151
6083,0.161263,-0.144536,3.188898,1311.995483,919.361023,787.558167
6084,0.159477,-0.143092,3.191285,1312.063843,919.4729,787.665283
6085,0.159499,-0.142128,3.191303,1312.020752,919.484131,787.692932
6086,0.15947,-0.143037,3.190793,1312.054565,919.503174,787.701904
6087,0.159813,-0.142506,3.191213,1312.048462,919.495911,787.69696
6088,0.159524,-0.142642,3.191125,1312.040527,919.50531,787.70459
6089,0.159021,-0.143706,3.191225,1312.063477,919.482666,787.65033
6090,0.161052,-0.145028,3.18868,1311.992432,919.395996,787.571777
6091,0.159795,-0.142068,3.190964,1312.048218,919.524475,787.716797
6092,0.159834,-0.142564,3.191052,1312.059692,919.51239,787.699646
6093,0.161435,-0.144171,3.188968,1311.978638,919.395447,787.576721
6094,0.161789,-0.144577,3.188534,1311.998779,919.396362,787.584717
6095,0.161451,-0.144268,3.188996,1311.977051,919.367493,787.562561
6096,0.161795,-0.14407,3.188884,1311.989258,919.383606,787.579956
6097,0.159635,-0.143834,3.191256,1312.112549,919.495911,787.661499
6098,0.159329,-0.143344,3.190863,1312.060181,919.494019,787.697876
6099,0.159439,-0.142994,3.191169,1312.059082,919.493347,787.67981
6100,0.161627,-0.144215,3.189006,1311.988525,919.375732,787.579163
6101,0.161632,-0.144361,3.188722,1311.997681,919.402283,787.583374
6102,0.161528,-0.144711,3.188703,1311.991943,919.38208,787.579163
6103,0.159735,-0.142443,3.190915,1312.046387,919.513367,787.718018
6104,0.162214,-0.143794,3.188861,1311.983765,919.398132,787.585815
6105,0.159431,-0.142969,3.191041,1312.072876,919.499634,787.6922
6106,0.1595,-0.14303,3.19104,1312.060669,919.505432,787.69043
6107,0.159463,-0.142491,3.191141,1312.044067,919.51123,787.705872
6108,0.161295,-0.14482,3.188761,1311.993896,919.382813,787.560669
6109,0.159571,-0.142091,3.191206,1312.043457,919.495056,787.69928
6110,0.161447,-0.143926,3.189353,1311.954224,919.360229,787.554077
6111,0.159621,-0.142334,3.190996,1312.051025,919.497437,787.713867
6112,0.159477,-0.142739,3.190816,1312.049805,919.514832,787.723511
6113,0.159232,-0.143489,3.191046,1312.059692,919.492737,787.690369
6114,0.159816,-0.142064,3.191222,1312.03772,919.500061,787.708618
6115,0.159491,-0.142378,3.191041,1312.040283,919.494995,787.704712
6116,0.159448,-0.142943,3.190694,1312.058594,919.517639,787.722778
6117,0.15944,-0.143264,3.190971,1312.072388,919.504272,787.69281
6118,0.159438,-0.14254,3.191256,1312.041016,919.481567,787.689575
6119,0.159721,-0.142587,3.191013,1312.050171,919.497864,787.695557
6120,0.161752,-0.144112,3.18881,1311.993408,919.385742,787.572998
6121,0.159828,-0.142017,3.191149,1312.043457,919.523438,787.713379
6122,0.159556,-0.142064,3.191195,1312.029175,919.509705,787.715149
6123,0.159808,-0.143044,3.190892,1312.088501,919.532837,787.703186
6124,0.15991,-0.142408,3.190888,1312.054077,919.527466,787.730347
6125,0.159318,-0.143582,3.191024,1312.079834,919.494934,787.687927
6126,0.159593,-0.142335,3.19117,1312.039673,919.510132,787.710022
6127,0.159468,-0.14384,3.191119,1312.103638,919.495667,787.671021
6128,0.159711,-0.142963,3.190854,1312.081177,919.510925,787.700317
6129,0.161096,-0.144855,3.188901,1311.984985,919.39386,787.583679
6130,0.15954,-0.142842,3.190996,1312.051758,919.495239,787.702881
6131,0.159059,-0.142804,3.190887,1312.037964,919.494995,787.709656
6132,0.161579,-0.144659,3.188725,1311.983032,919.3703,787.579102
6133,0.159876,-0.142076,3.190743,1312.059692,919.526367,787.729431
6134,0.159576,-0.142408,3.191009,1312.041138,919.508789,787.718933
6135,0.161794,-0.144059,3.188868,1311.983154,919.397827,787.577271
6136,0.161162,-0.144119,3.18876,1311.981934,919.431702,787.56012
6137,0.161341,-0.143004,3.188968,1311.973755,919.552612,787.576477
6138,0.16203,-0.141007,3.188914,1311.982422,919.739197,787.606934
6139,0.161885,-0.138835,3.188771,1312.027832,920.043579,787.651428
6140,0.158685,-0.133185,3.192653,1312.151123,920.642883,787.917236
6141,0.159439,-0.128901,3.192905,1312.178223,921.123962,787.980408
6142,0.157578,-0.126031,3.194378,1312.175537,921.600891,788.013916
6143,0.163749,-0.122213,3.189782,1312.212646,921.999756,787.974426
6144,0.164202,-0.115388,3.190205,1312.292603,922.686035,788.152405
6145,0.164422,-0.107669,3.192088,1312.129395,923.268555,788.147522
6146,0.160723,-0.09951,3.196703,1312.228027,924.380554,788.405029
6147,0.161902,-0.090202,3.195936,1312.114502,925.310303,788.489197
6148,0.165312,-0.080596,3.192507,1312.263062,926.447937,788.731628
6149,0.164552,-0.071587,3.193459,1312.125488,927.572388,788.831787
6150,0.166524,-0.061079,3.193795,1312.258789,929.000183,789.155701
6151,0.166568,-0.049642,3.194824,1312.332764,930.288391,789.395264
6152,0.167121,-0.037473,3.195575,1312.371948,931.557251,789.654541
6153,0.168039,-0.025631,3.195553,1312.42688,932.6651,789.835388
6154,0.166727,-0.017078,3.19639,1312.329468,933.947815,790.079163
6155,0.165962,-0.004517,3.197423,1312.238281,934.88092,790.178101
6156,0.165667,0.003895,3.197004,1312.339844,936.176819,790.480957
6157,0.163729,0.008501,3.197371,1312.231079,937.215881,790.609314
6158,0.164364,0.012603,3.197242,1312.1698,937.766663,790.602051
6159,0.163445,0.019615,3.198812,1312.240234,938.3797,790.819397
6160,0.159961,0.027068,3.203048,1312.436768,939.099609,791.165955
6161,0.160129,0.029743,3.202462,1312.378418,939.375671,791.222534
6162,0.163747,0.026642,3.198084,1312.239014,939.31134,791.007935
6163,0.164202,0.027877,3.19811,1312.235718,939.342102,791.011902
6164,0.164326,0.02777,3.198043,1312.213501,939.252197,790.988708
6165,0.164021,0.026249,3.197905,1312.217773,939.083313,790.950073
6166,0.159866,0.027671,3.20271,1312.411011,939.053955,791.146301
6167,0.158277,0.02306,3.202787,1312.447876,938.798889,791.099487
6168,0.158044,0.023213,3.202623,1312.380005,938.667786,791.10675
6169,0.164746,0.015522,3.195549,1312.106812,938.172302,790.680542
6170,0.164008,0.01364,3.195385,1312.118408,938.051697,790.617859
6171,0.164285,0.013193,3.195318,1312.104492,937.980835,790.615112
6172,0.164376,0.014167,3.195851,1312.090332,937.934753,790.589966
6173,0.1625,0.015345,3.197045,1312.138672,938.038025,790.714233
6174,0.164143,0.014508,3.196129,1312.079834,937.994202,790.610596
6175,0.162942,0.01724,3.197456,1312.131958,938.132874,790.714294
